"tweet","text","location"
2740,"@ReaganBattalion So it means the electoral system is very easy to fraud it . You should be proud to notice that it is the highest turn out ever for a presidential election of The USA history . Just because your candidate didn’t win the election it is a stealed election. You should be a shamed.","Rhode Island"
2741,"No friggin way.

@LLinWood 
@GenFlynn 
@SSG_PAIN 

Sir. 

You see this wickedness?","Rhode Island"
2742,"@GOP 2020 election, high tech&amp;media play a role of Paul Goebbels to delete articles or tweets they dislike by their opinions.Their actions are the same as what ccp does to Their people in china. They are ccp’s good students and graduated from ccp brainwash. Freedom beacon’s gone out. https://t.co/XapD36h2u5","Rhode Island"
2743,"If you thought they were going to stop calling you Nazis after the election, the party of unity has spoken: https://t.co/VsoWEoLtVA","Rhode Island"
2744,"If you thought they were going to stop calling you Nazis after the election, the party of unity has spoken:","Rhode Island"
2745,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","Rhode Island"
2746,"Celebrate a great victory, the most secure and smooth election in American history! #BidenHarrisVictoryDay 

There’s a new horizon for tackling Covid, healthcare that is affordable and accessible, jobs for Americans, faith in our educational system. 

#wtpBiden #FAM46 #wtpBLUE https://t.co/h2MFJA4wRg","Rhode Island"
2747,"Once Again, An Election Proves That Red America Is the Real ‘Moocher Class’ https://t.co/KYBBmfG7Sv","Rhode Island"
2748,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Rhode Island"
2749,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Rhode Island"
2750,"Want to give a shoutout &amp; thank you to @FoxNews for showing your true colors on election night!! Discovered @stinchfield1776 !! His show is my new favorite  👏👏 In fact, @newsmax is my new favorite!! @seanspicer show is pretty awesome too. 
#WeAreWinning","Rhode Island"
2751,"@jkenney perhaps you should call an election so the province can show you how fucking stupid you are. Your latest restrictions will do nothing and your aware of it. I’m a conservative but your making me really question if that’s the way to go. Looks like WEXIT for me. Fuck you","Rhode Island"
2752,"Election Fraud?  FOX was in on it!","Rhode Island"
2753,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Rhode Island"
2754,"I love that Georgia newspapers are collaborating to cover the hand recount. Readers everywhere will benefit from comprehensive &amp; trustworthy info","Rhode Island"
2755,"FACT: @SidneyPowell1 is the role model  for EVERY American who cherishes Freedom, Liberty, Election Integrity &amp; The Truth! Time for Every American to feed off her Courage &amp; Patriotism &amp; Take Our Country Back! @GenFlynn @JosephJFlynn1 @GoJackFlynn @BarbaraRedgate @RichardGrenell","Rhode Island"
2756,"Way to go @tracybeanz knock em dead. Thank you for your hard work.","Rhode Island"
2757,"We need the Kracken @SidneyPowell1 🙏","Rhode Island"
2758,"234 pages of sworn affidavits alleging Election irregularities from just ONE county in Michigan. 

Here are the allegations:⬇️

h/t @realDonaldTrump https://t.co/vrz3svKrkM","Rhode Island"
2759,"No more Talking
No more Investigations
Time for Raids Video Livestreaming
Barr is a Coward His deputy is worse
DOJ and CIA filled with Dems
Like the Election Boards
It is how they have maintained Power
Cheating and Lying and Scamming America

This isn't the first time at Cheating","Rhode Island"
2760,"Lou Dobbs demands GOP help Trump fight for 'what is rightfully his' https://t.co/6cTeSKohgI","Rhode Island"
2761,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","Rhode Island"
2762,"President Trump Has ALWAYS fought for us, and we will continue to fight for him.
 
We have seen voter irregularities throughout the country, &amp; we MUST investigate any allegations of fraud.
 
This is bigger than this election—we are fighting to SAVE our democratic process!","Rhode Island"
2763,"To every spineless republican who is hedging their bets by not shouting the truth about the United States election being rigged, know this: in the end, truth and light always win. 
Cowardice will be your legacy.","Rhode Island"
2764,"@PatriotUSAF1 Putin admitted it in Helsinki, remember?

This is the moment trump lost a ton of Republican voters who were sick to their stomachs that @realDonaldTrump sold America out to Russia.

👇👇👇","Rhode Island"
2765,"Liberals before the election: “We’re going to hold everyone accountable and stop making excuses”

After the election.","Rhode Island"
2766,"BREAKING! 
GA Secretary of State Brad Raffensperger &amp; various Dem parties, unilaterally &amp; without GA Genrl Assembly approval, signed a secret agreement to ALTER absentee ballot procedures in GA. This renders GA election UNLAWFUL. Lawsuit filed by Lin Wood https://t.co/zCmy5tm4TW","Rhode Island"
2767,"There is no doubt there is a full blown Information Operation being run against the American people - weaponized technology and psychological operations...this is criminal behavior by the Democrat Party and cannot stand...","Rhode Island"
2768,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Rhode Island"
2769,"Chris Wallace during the first debate: “Will you pledge not to declare victory until the election is independently certified?”

Joe Biden: “Yes.”

Whoops. https://t.co/LNasGOyGx5","Rhode Island"
2770,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Rhode Island"
2771,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Rhode Island"
2772,"@SenSchumer The fact this has to even be stated because so many cultish Republicans (along with the cult of personality leader) won't concede the election is ridiculous.

Will they concede on Dec 8th, after the states certify the results or on Dec 14th, after electors vote Biden into office?","Rhode Island"
2773,"FACT: @SidneyPowell1 is the role model  for EVERY American who cherishes Freedom, Liberty, Election Integrity &amp; The Truth! Time for Every American to feed off her Courage &amp; Patriotism &amp; Take Our Country Back! @GenFlynn @JosephJFlynn1 @GoJackFlynn @BarbaraRedgate @RichardGrenell","Rhode Island"
2774,"Democrats baselessly investigated President Trump for four years. 

So they can take four weeks to ensure election integrity!!!","Rhode Island"
2775,"President Trump:  keep fighting!  insist on recounts with observers.
This is BLATANT ELECTION FRAUD.
We, The People, LOVE YOU.
Please fight this!","Rhode Island"
2776,"ELECTION 2020. 🗳️

The NY Times projected 27 *TOSS-UP* elections in House races nationwide.

The GOP has won *every* race called. But wait, there's more. 

If IA2 breaks GOP, that would mean something stunning: The Republicans won every single toss-up race.

EVERY. SINGLE. ONE.🔻 https://t.co/ekaHeTkQPG","Rhode Island"
2777,"#MillionMoronMarch: Militia groups and QAnon conspiracy theorists marched in Washington for Trump, who briefly waved to the crowd from his motorcade on his way to go golfing: https://t.co/0PFSzNNrPt via @HuffPostPol","Rhode Island"
2778,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Rhode Island"
2779,"Boies and Olson, the two lawyers on opposite sides of the Bush v. Gore case in 2000, agree that ""Biden won the election"" and that this year ""bears no resemblance"" to the Florida recount. 

https://t.co/IzVeObT12k","Rhode Island"
2780,"Every Republican who hasn’t acknowledged the winner of 2020 election is hurting America. What’s wrong with these people? Are they not Americans? https://t.co/hx63Y85qR5","Rhode Island"
2781,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","Rhode Island"
2782,"So ... the USB keys &amp; a laptop were stolen a month before the election!? Why am I just hearing about this now!?","Rhode Island"
2783,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","Rhode Island"
2784,"Thousands rally in Georgia’s Tbilisi against election results https://t.co/C8PhpfFQ1k","Rhode Island"
2785,"Follow me on Facebook; we need to let the Facebook community realize that Republicans are standing up against this staged election.

https://t.co/tMCQkhnCxj","Rhode Island"
2786,"um why is MA college 😭😭😭","Rhode Island"
2787,"From the pictures and video I see of Antifa and Black Lives Matter right now, it appears they don't think Joe Biden won the election.","Rhode Island"
2788,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","Rhode Island"
2789,"Well, the Az Sec of State has said that there will be no recount and Trump tweeted for Ga to stop the recount. The only fraud in Pa has been by two Trump supporters so...","Rhode Island"
2790,"7min alone with a voting machine and a person can hack election! How many states Stopped counting election night?","Rhode Island"
2791,"When a leader seeks to rig an election or refuses to leave office having clearly lost one, the international community has a number of tools that it uses to pry them out, @Fromagehomme writes. https://t.co/9gp6F0y8s5","Rhode Island"
2792,"#TrumpWon #GodBlessAmerica #GodAlwaysWins","Rhode Island"
2793,"Uh oh...
Investigative reporter Paul Sperry has announced that at least three Senate committees are formally investigating Obama-Biden-Ukrainian collusion to damage Donald Trump’s chances to win the 2016 presidential election.

https://t.co/F1Y1iVXNJ0","Rhode Island"
2794,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","Rhode Island"
2795,"Beautiful!","Rhode Island"
2796,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","Rhode Island"
2797,"the ""allegations"" of voter fraud are false
the allegations of a fair election are true","Rhode Island"
2798,"@realDonaldTrump WE ALL KNOW THAT THEY STOLE THE ELECTION/  OBAMA HAS PROBABLY BEEN WORKING ON THE ELECTION SCAM EVER SINCE YOU TOOK OFFICE/  IF YOU LEAVE THE WHITE HOUSE, TAKE THE PAINTINGS OF YOU AND MELANIA WITH YOU/  DON'T LEAVE THEM THERE/","Rhode Island"
2799,"yep, and we need a recount of all states","Rhode Island"
2800,"Federal prosecutors resist, tell Barr to drop his efforts to find election fraud that doesn't exist https://t.co/mbvggjBD9l","Rhode Island"
2801,"More Trump lawyers decide they have to stop undermining the election, jump ship https://t.co/DdwbiX6h4N","Rhode Island"
2802,"A Trump appointee just went off on Fox News and said this was the most secure election in US history. Amazing. https://t.co/NF8SgiH1XR","Rhode Island"
2803,"A brutal opinion about Jimmy Carter’s treasonous mission in Venezuela legitimizing communist Hugo Chavez’ fraudulent election there. Voting system used? You guessed it...#Smartmatic","Rhode Island"
2804,"At this point, I think we can confidently say that Newsmax is cutting into Fox's base -- in a measurable way -- by positioning itself to the right of Fox, leaning hard into election trutherism and conspiracy theory. (https://t.co/iEZHESELrq)","Rhode Island"
2805,"TRUMP IS LOVED BY TO MANY PEOPLE TO HAVE LOST, OBAMA, HILLARY, PELOSI, SHUMER YA ALL WILL GO DOWN FOR RIGGING THE ELECTION! WHO IN THE HELL WILL VOTE FOR A PUPPET ONLY IDIOTS","Rhode Island"
2806,"The covid-19 virus and the severity of it became very real for my family... My grandmother has been hospitalized since Election Day with the virus. Today, she made the decision to have herself taken off of life support. Please keep her and my family in your prayers.","Rhode Island"
2807,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","Rhode Island"
2808,"👇🏼","Rhode Island"
2809,"Lou Dobbs Has Full-On Election Meltdown On Fox Business https://t.co/UJbRUqewFe via @Yahoo","Rhode Island"
2810,"This is a FAILED ELECTION.

U.S. Supreme Court! State legislatures! Electoral College!","Rhode Island"
2811,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Rhode Island"
2812,"Please tell all the President-Elects out there that I am diligently working on today’s Presidential Election Projection update.","Rhode Island"
2813,"这他妈的有什么问题？还标记！推特勒疯了！老子到处说！","Rhode Island"
2814,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","Rhode Island"
2815,"I was honored to speak today at the #MarchForTrump. I’ve never experienced anything like this. God bless everyone who came out to support election integrity and to show support for our President https://t.co/tc6kIq4bT0","Rhode Island"
2816,"It seems to me he has more support now than ever. I’m hearing from a lot of people that regret not being more vocal before the election.","Rhode Island"
2817,"Facebook magnate Mark Zuckerberg and his wife gave a nonprofit $400 million to pay election workers, train poll workers and rent polling locations for the Nov. 3 vote in various states Mark Zuckerberg paying vote counting across U․S. https://t.co/CC72ToIC9x via @washtimes","Rhode Island"
2818,"Barack Obama was the MOST CORRUPT president in US history. 
I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","Rhode Island"
2819,"Holy shit. The SPICE! 😨🤣🤣✨","Rhode Island"
2820,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Rhode Island"
2821,"DEMS ARE TRYING TO STEAL THIS ELECTION AND OUR FREEDOM","Rhode Island"
2822,"We are..collect(ing) evidence on the financial interests on some of the Governors and SoSs who actually bought in to the D o m i n i o n systems.. to line their own pockets by getting the voting machine in that would.. assure their election was successful. 
-@SidneyPowell1","Rhode Island"
2823,"1. I wonder in how many states the legislatures‘ election laws were altered by courts or Secretaries of State or whomever?","Rhode Island"
2824,"Brian Kemp’s former chief of staff lobbies for #DominionVotingSystems, the embattled George Soros-linked company that flipped votes from President Donald Trump to Joe Biden in the 2020 election.

https://t.co/tN5WPbEJdF","Rhode Island"
2825,"Our investigation of voter rolls nationwide turned up 2.5M extra names. Our analysis of data from the U.S Election Assistance Commission found 378 counties that had a combined 2.5 million more voter registrations than citizens old enough to vote. Read: https://t.co/r1MSteTDMm","Rhode Island"
2826,"Warnock: Americans Must 'Repent' for Backing Trump and 'Worship of Whiteness' - Washington Free Beacon //#RepentThis  https://t.co/mXYriSIpxT","Rhode Island"
2827,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","Rhode Island"
2828,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Rhode Island"
2829,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","Rhode Island"
2830,"An unverified ballot is an unverified vote. Unverified votes make for unverified election results. Unverified election results undermine faith in democracy itself #Election2020results","Rhode Island"
2831,"Elizabeth Warren: ""As Democrats celebrate the election of President-elect Joe Biden and Vice President-elect Kamala D. Harris, we need to have an important conversation about building a 50-state party that can win up and down the ticket."" https://t.co/JKWBThARz6","Rhode Island"
2832,"BREAKING:

Those attacking families and causing issues in DC are the side that thinks they won the election!

Conservatives are the example of what a protest should look like....

The others are the problem with American society!

THUGS!!

RT!! 

#MAGAMillionMarch","Rhode Island"
2833,"These are the same people lecturing you about “unity” after the election. https://t.co/9VSLmzxFP3","Rhode Island"
2834,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Rhode Island"
2835,"Hahaha you tellem Scott !","Rhode Island"
2836,"🚨🚨Sidney Powell: President Trump won this election in a landslide. We will prove it. We have more witnesses coming forward than we can keep up with. We’re talking about millions of votes. People DHS knew for years about this threat &amp; need to be fired yesterday. Wray too.","Rhode Island"
2837,"Dominion was built to be hacked. https://t.co/30QbDBFcqG","Rhode Island"
2838,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","Rhode Island"
2839,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","Rhode Island"
2840,"@tharealmeezus Murdering a high ranking official in Iran that could have sparked a Third World War, literally trying to rig an election in his favour by attempting to ban mail in voting, etc.","Rhode Island"
2841,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","Rhode Island"
2842,"@CodeMonkeyZ https://t.co/86xj5S8ULB","Rhode Island"
2843,"The American People will win the war on this election fraud as Trump and Team are fighting!  Legal votes only, illegal votes discard.  Very easy, let's say it again:  LEGAL VOTES ONLY, ILLEGAL VOTES DISCARD!  Please retweet for our Democratic friends to take note...THANK YOU!","Rhode Island"
2844,"EXCLUSIVE: In Georgia the Difference In President-Only Ballots Between President Trump and Biden Is STATISTICALLY IMPOSSIBLE - Indicates Obvious Election Fraud via @gatewaypundit https://t.co/VsjmqdYIBV","Rhode Island"
2845,"Yep","Rhode Island"
2846,"Great news, Georgia! You’re voting again soon! Request your absentee ballot now to get it in time for the holidays. Because this year’s hottest gift is Representative Democracy! #BetterKnowABallot","Rhode Island"
2847,"US Military has saved the election for President Trump.","Rhode Island"
2848,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Rhode Island"
2849,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","Rhode Island"
2850,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Rhode Island"
2851,"Naive &amp; evil people influenced by fake media say #Trump wants to destroy #Democracy but they lie.Trump's objection to election fraud will save democracy. #Biafrans are supporting Trump to win. @MaziNnamdiKanu @realDonaldTrump @SecPompeo @StateDept @OdudwaRepublic","Rhode Island"
2852,"For every illegal ballot that is counted, the integrity of every legal vote is compromised.” -@GOPChairwoman
https://t.co/uesth8MRr2","Rhode Island"
2853,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Rhode Island"
2854,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Rhode Island"
2855,"3. That’s why you litigate these cases.
https://t.co/OxDEh3JkmG","Rhode Island"
2856,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","Rhode Island"
2857,"DEAD MAN VOTING: Deceased caught voting in NYC, election records show https://t.co/5xBrNGgqnK","Rhode Island"
2858,"It seems to me he has more support now than ever. I’m hearing from a lot of people that regret not being more vocal before the election. https://t.co/ngjfj9ezOF","Rhode Island"
2859,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","Rhode Island"
2860,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Rhode Island"
2861,"Dear @Twitter, stop interfering in the election.","Rhode Island"
2862,"Le Président Trump déploie son arsenal juridique. A rapprocher de la saisie de serveurs informatiques en Allemagne et en Espagne ? Le 12/11 a été signé un décret sur l'imposition de sanctions en cas d'ingérence étrangère dans une élection aux États-Unis https://t.co/kGYFGyPPuf","Rhode Island"
2863,"D.C.で支持を示している何十万人もの人々は、不正で腐敗した選挙を支持しません！ https://t.co/keTSqaEXx5","Rhode Island"
2864,"@greggutfeld They did lose the election we know it they know and YOU know it.","Rhode Island"
2865,"wow! amazing!
I wish I could join them...","Rhode Island"
2866,"If MAGA Lunatics like Kayleigh McEnazi think the thousand proud boys terrorist MAGA March is 1M people, I can see why the election results confuse them.","Rhode Island"
2867,"1. I wonder in how many states the legislatures‘ election laws were altered by courts or Secretaries of State or whomever?","Rhode Island"
2868,"💥💥Extremely Interesting Read with potentially huge consequences 👇👇BOMBSHELL: The 2020 election took place under a Trump-declared ""National Emergency"" that set an Election Day trap for the ""unauthorized accessing of election and campaign infrastructure"" https://t.co/zMnnRdttzq","Rhode Island"
2869,"My message today--November 14, 2020--is that this presidential election is not over. I have articulated parts of this argument, but I am in possession of very significant facts that, if addressed fairly, mean #Trump will be sworn in for his second term on 1/20/21.

Stand with me.","Rhode Island"
2870,"TWITTER SAYS ITS A FAKE!

DUMBASSES!","Rhode Island"
2871,"If the Biden team were so sure they won this election, why are they trying to lock us down?","Rhode Island"
2872,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","Rhode Island"
2873,"Want to support an amazing organization outside of Washington that had a huge impact on the 2020 election? Check out @neazNativeDems and consider giving $5 or $10: https://t.co/2hp2BEKKdT","Rhode Island"
2874,"「約束しよう。全ての合法の票が数えられ、全ての違法な票が破棄されるまで闘い続けると」副大統領がこのように発言している間は選挙は終わらない。法的にも終わっていない。結果の予想は自由だが選挙自体は終わっていないという公然たる事実に敬意を払うべきだ。Save the world from totalitarianism.","Rhode Island"
2875,"PRESS RELEASE – Election Fraud Lawsuit Filed in Wayne County-Allegations are aimed at election officials from Detroit &amp; Wayne County-based on affidavits of named individuals who said they witnessed misconduct.
https://t.co/QBsF7Fn4xk","Rhode Island"
2876,"Election Data Team to Call 1.25 Million Voters Over Anomalies in 6 Contested States-Braynard has assembled a team to look for inconsistencies in the six contested states—PA-GA-MI-WI-AZ-NV-So far, they’ve identified 1.25 M voter issues https://t.co/sI4EFbpqLP","Rhode Island"
2877,"@kylenabecker @TeamTrump But their head of election cybersecurity already came out and said it was a pure election!!","Rhode Island"
2878,"Former President Obama says President Trump's baseless election fraud claims put democracy on a ""dangerous path""  https://t.co/es1qZFKCwv","Rhode Island"
2879,"Note this date. If you think @realDonaldTrump was not ready for this roundup of known voter &amp; election fraud...you do not know President Trump much. 👍🏼 #UnitedWeStand 🌟🇺🇸🌟 behind the #StableGenius","Rhode Island"
2880,"Corrupt “news”!

What if ... all truth gets laid out on the table, and we do a total revote? Media interference (TV and social) plain and clear! Time we start holding ppl accountable!

Arrest CEOs of Twitter, MS, CNN, FOX, etc plus heads of their “news” orgs, charge them ...","Rhode Island"
2881,"The delusional refusal of Republicans to acknowledge the election results isn’t some quaint sideshow. It’s an assault on democracy that has lasting impact. If half the country starts to believe that elections are rigged then it’s hard to hold together a country this diverse.","Rhode Island"
2882,"Add @GovRonDeSantis to the ticket. @TimScottSC is a serious contender as well. There is a truly diverse array of young Republicans ready to save America from the catastrophe of this stolen 2020 election.","Rhode Island"
2883,"@prayingmedic If you live in Georgia, call Governor Brian Kemp at 404-656-1776 and demand that he calls the Georgia General Assembly into special session immediately to address this election crisis in Georgia. #Dominion  #DominionVotingSystems @BrianKempGA #GAsen","Rhode Island"
2884,"Exactly. For more than 4 years, FBI, Dems, &amp; press have tried to disenfranchise Trump voters. The idea half the country should fold because media that targeted Trump since 2016 says so is a sinister joke. Head up, chin down, move forward Team America. The rest of you, suck eggs.","Rhode Island"
2885,"Top US Pollster and Statistician Richard Baris — People's Pundit — SUSPENDED from Twitter for Reporting on Disputed Election — Political 'WrongThink' Not Allowed https://t.co/uHBZnJJn1I via Said 10,000 DEAD PEOPLE VOTED IN MICHIGAN. When will this RIGGED ELECTION be overturned!","Rhode Island"
2886,"Democratic senators warned of potential 'vote switching' by Dominion voting machines prior to 2020 election 

Experts in Texas too

https://t.co/8QSvG5JNcP from @AndyMarkMiller for @dcexaminer","Rhode Island"
2887,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","Rhode Island"
2888,"Isn't it obvious Rudy Giuliani is a paid double agent working on behalf of the Democratic Party? He's doing a GREAT job sabotaging the Prez's efforts to delegitimize the results of a fair election, while still finding time for a star turn in #BoratSubsequentMoviefilm! #VeryNice👍","Rhode Island"
2889,"""This claim about election fraud is disputed?"" By whom? By the ones who committed it? Of course, that makes more sense.","Rhode Island"
2890,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","Rhode Island"
2891,"Attorney Lin Wood connects Dominion voting machines to Clintons, Soros, China &amp; CIA 😬

https://t.co/KFqtyR1Y9o","Rhode Island"
2892,"We need to stop calling Trump’s election lies delusional and call them what they are: a deliberate attack on the process to convince his supporters he didn’t lose and boost whatever he plans post-Jan 20. It’s disinformation and it’s being enabled by some members of his party.","Rhode Island"
2893,"Is this true?? 🧐🤔👇","Rhode Island"
2894,"@SeanLindo @GramsciFag69 @tempehlover @HeatherCherone @AOC @RahmEmanuel @AsteadWesley @nytimes @JoeBiden @KamalaHarris Yeah the most im getting he's trusted enough to talk with Biden regularly https://t.co/IRrqjMoULv

Which i can step back on my claim, but this is worse. I would rather have you as someone Biden calls to ask for advice","Rhode Island"
2895,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","Rhode Island"
2896,"Dominion Voting Systems Officer of Strategy and SECURITY Eric Coomer Admitted in 2016 Vendors and Election Officials Have Access to Manipulate the Vote https://t.co/C6DvTiz5xZ via @gatewaypundit &lt;&lt; BOOM! #Dominion NOT GLITCH-PRONE BUT INTENTIONALLY PROGRAMMED TO STEAL #Elections!","Rhode Island"
2897,"@orchard3sixty @mirandadevine So you would like to see the soldiers on active service disenfranchised? In the 2016 presidential election, more than 250,000 active duty service members stationed aboard voted by absentee ballot.","Rhode Island"
2898,"Being that “Dominion” has headquarters in Toronto, Investigations are currently in play in US for election fraud. Once concluded there this should indefinitely initiate USMCA chapter 27 investigation to also start in Canada as well correct?","Rhode Island"
2899,"Trump Has a ‘Narcissistic Injury’ From Losing the Election —  Mental Health Experts Warn What is Coming Next https://t.co/pnGYet0Nn8","Rhode Island"
2900,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","Rhode Island"
2901,"hahaha you traitor, John Bolton!

Are you on Chiiina's payroll?

@realDonaldTrump won this election in a legal landslide.

The people who are going to pay the price are the traitors who are lying to America and the world.

The future is coming &amp; it's AMAZING.","Rhode Island"
2902,"Y’all republicans really believe that we would rig the election and then choose JOE BIDEN!?!? 😭😭😭","Rhode Island"
2903,"#VoterFroud https://t.co/4S0IEsR1s4","Rhode Island"
2904,"Election Witnesses: Kanye’s Michigan Votes Were Stolen by Joe Biden https://t.co/WGJKXIcYNh via @gatewaypundit","Rhode Island"
2905,"Would you like to read a point-by-point rejection of election fraud allegations in Michigan, showing why they're not credible? 
That exists now, from a judge. 

Read it here: https://t.co/wnM4WRAbMM","Rhode Island"
2906,"@ShillDestroyBan @fOrGiVeNcHy This is so conveniently in the middle - ""People, Bolivia should have an actual legitimate election instead of a coup to remove a dictator &lt;3 ""","Rhode Island"
2907,"Remember if Trump and the MIL had stopped all the election fraud and arrested everyone back in 2016, it would have all been blamed on Russia. 

By first debunking Russia and THEN allowing a second election trap, the only potential culprit will be the Democrats and RINO’s.","Rhode Island"
2908,"Yes, I’m a white women &amp; Yes, I’m one of many millions who voted for @realDonaldTrump.  You don’t speak for me. We love our country🇺🇸, love our families &amp; neighbors, love the constitution and love God🙏. We are fighting for our children’s future and we are only growing in numbers","Rhode Island"
2909,"Stolen Election? Here's America's answer. Tyranny went too far &amp; pushed against the freedom of the people. An irresistible urge to push back is on the move. Even God won't stop it~ He's behind it!","Rhode Island"
2910,"Amen!!!","Rhode Island"
