"tweet","text","location"
2714,"This election information is NOT DISPUTED. Only corrupt platform ran by corrupted communist people find the truth hurts so they put a fair warning on the truth.","District of Columbia"
2715,"Election audit underway in Ga. amid tight race - https://t.co/Ak8cVCe25c #OANN https://t.co/iFrALpdtyy","District of Columbia"
2716,"'Never bet against me': Trump makes first post-election comments, lays out path to victory | Just The News https://t.co/W9fF3PYbHi","District of Columbia"
2717,"I demand that @JoeBiden concede this election to save the great people of AZ, NV, PA, MI, WI their tax dollars from conducting audits, recounts and litigation.  #BidenNeedsToConcede","District of Columbia"
2718,"Twitter Has Labeled 34% of Trump‘s Tweets Since Election Day https://t.co/KV2v8Egfzp via @BreitbartNews","District of Columbia"
2719,"Barack Obama was the MOST CORRUPT president in US history. I have absolutely zero interest in anything he has to say about elections, because he actively interfered in the 2016 election by abusing his power and weaponizing the government against Trump.","District of Columbia"
2720,"PURRRR BUT IT TOOK SO LONG","District of Columbia"
2721,"Total de zero surpresos","District of Columbia"
2722,"The most alarming aspect of the past week is not Trump. He is doing exactly what he has always done. 

It’s the way Republican elites have consolidated around him. Without them, Trump is just a ranting loser. With them, he’s a threat to the country.  https://t.co/AWNDDycREi","District of Columbia"
2723,"Obama thinks it's ""delegitimizing"" Democracy when Trump asks to count the legal votes.

The only reason you'd say something like this is if you're worried about a different outcome when the legal votes are counted. https://t.co/KXLCAwjW6o","District of Columbia"
2724,"I must have some W. Virginia and Kansas in me. Bout to go see what SexMex is about.","District of Columbia"
2725,"He just stick to his cook books","District of Columbia"
2726,"🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨🚨
🔨🔨Hammer 🔨 Time! 🔨🔨
Attorney General Bill Barr is about to bring the hammer 🔨 down on the crooks behind the election fraud.  https://t.co/mzRwJjNBmy","District of Columbia"
2727,"@JoeHoldenCBS3 Closing schools are definitely the answer, but looting and celebrating an election are totally fine. We are dealing with the WOKEST virus in human history","District of Columbia"
2728,"@realDonaldTrump If every state ran their elections like Idaho, we wouldn’t be talking about this bc you WERE re-elected in a landslide @realDonaldTrump","District of Columbia"
2729,"More from today's Michigan case: “It is not surprising that many of the votes being observed by Mr. Sitto were votes cast for Mr. Biden in light of the fact that former Vice President Biden received approximately 220,000 more votes than President Trump.”
https://t.co/PR0ZBwO61E","District of Columbia"
2730,"@the_resistor @realDonaldTrump ResistorSister: The Media cannot decide the winner. The ONLY ones calling the election for Biden are the corporate owned media; unethical people who truly would like to “steal” an election; and those who are ignorant about how elections work. #WakeUp: massive voter fraud occurred https://t.co/AoSttAGZ0P","District of Columbia"
2731,"State of the Nation: President Uhuru’s Full Speech https://t.co/UCnNGluskV","District of Columbia"
2732,"Will Biden bring meaningful change to US policy on Latin America? https://t.co/7zyGwjCur7","District of Columbia"
2733,"US election security officials reject Trump’s fraud claims https://t.co/uBirGE9nrP","District of Columbia"
2734,"Kenyan economy projected to see V-shaped recovery trend https://t.co/DDN9Qni5yG","District of Columbia"
2735,"Kenyan bishops: People want better government, not more government https://t.co/ROznW0e22D","District of Columbia"
2736,"Magaia secures Banyana’s position in Cosafa Women’s Championship final https://t.co/S4ZY6CELaD","District of Columbia"
2737,"Zimbabwe needs strong institutions to end vicious cycle of poll disputes – Moyo https://t.co/Qq6OlVIzfB","District of Columbia"
2738,"EU extends sanctions on Venezuela officials for another year https://t.co/Wmr53ss6ia","District of Columbia"
2739,"Kevin Holten: The race to legitimacy https://t.co/DQt9hVZMCj","District of Columbia"
2740,"US Election Security Officials Dismiss Trump`s Fraud Claims https://t.co/1L5wn1wuyp","District of Columbia"
2741,"Race to run Africa’s football confederation has just heated up. What’s at play https://t.co/A6kXZZqTaH","District of Columbia"
2742,"These newbies stole the show at IPL 2020 https://t.co/DEHrWONHwR","District of Columbia"
2743,"Delegation must acknowledge election results https://t.co/g11qn30JLM","District of Columbia"
2744,"Giuliani alleges there is enough UNLAWFUL ballots to turn election in Trump’s favor https://t.co/Wg2NTdPD7m","District of Columbia"
2745,"Mexico arrests soldier in missing students case https://t.co/32HmjnhRG8","District of Columbia"
2746,"MEC dismisses Mwenifumbo ‘lack of merit’ complaints, declares MCP winner of LL, Karonga by … https://t.co/Oma9DadRmO","District of Columbia"
2747,"‘Sleepy Malawi‘ in intensive diplomatic mission, to establish embassy in Jerusalem https://t.co/rTPyQpbIhE","District of Columbia"
2748,"Kenya: Clergy Oppose Bbi Proposals, Call for Changes https://t.co/P4Wipf7yFG","District of Columbia"
2749,"Will Biden bring meaningful change to US policy on Latin America? https://t.co/AOpQ98McZo","District of Columbia"
2750,"Do not hijack the BBI process, US Ambassador urges Kenyan politicians https://t.co/cdIqchsB1b","District of Columbia"
2751,"🙄🙄🙄🙄","District of Columbia"
2752,"Milwaukee Election Chief Busted ILLEGALLY Running 169k Votes Without Any Observers https://t.co/kQO2nhDzkQ","District of Columbia"
2753,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","District of Columbia"
2754,"For years the Dems have been preaching how unsafe and rigged our elections have been. Now they are saying what a wonderful job the Trump Administration did in making 2020 the most secure election ever. Actually this is true, except for what the Democrats did. Rigged Election!","District of Columbia"
2755,"Michigan GOP Senators Call for “Full Audit” of State’s 2020 Election https://t.co/QucztPu7WF","District of Columbia"
2756,"WE HOPE TO SEE YOU THERE POTUS!!! https://t.co/8qIeCKG6IO","District of Columbia"
2757,"“Americans must demand nothing less than the absolute integrity of our elections systems — in every state, in every county and in every municipality.” - @RepAndyBiggsAZ
https://t.co/A62IQiFo4u","District of Columbia"
2758,"*Anwälte, die #Trump oder andere #Republikaner vertreten, haben unter Eid erklärt, sie hätten keine Hinweise auf #Wahlbetrug.* 
#Election2020  #ElectionFraud

https://t.co/DGxjQbEXza","District of Columbia"
2759,"https://t.co/B2CfJfocO0","District of Columbia"
2760,"https://t.co/GZytbnC9GN","District of Columbia"
2761,"I believe @realDonaldTrump won the election.

Who...is...with....me...","District of Columbia"
2762,"Question. Was this fraud tried in 2016? But they miscalculated the algorithm? Is that why Hillary conceded fairly early for a not run away election? Last thing she wanted was the recount process like we have this time. Just wondering.","District of Columbia"
2763,"This is a huge loss for Trump&amp;a very big deal. Decn written by Chief Judge Smith (Reagan/Bush nominated)+joined by Judge Scirica (legendary conservative Reagan nominee). Its rationales are cross cutting across ALL litigation, that challengers lack standing and filed case too late","District of Columbia"
2764,"A Michigan judge denied a request by a conservative group to delay Detroit's election certification.

#Election2020 https://t.co/NHuhIivBN4","District of Columbia"
2765,"#Tekken7 https://t.co/w6mIN4w7ye","District of Columbia"
2766,"""'There is no evidence that any voting system deleted or lost votes, changed votes or was in any way compromised,' members of the Election Infrastructure Government Coordinating Council (GCC) Executive Committee said in a statement.""

https://t.co/rF45BuwOS9","District of Columbia"
2767,"@myraemacdonald @omarali50 I don’t blame people for being either overly hopeful or overly anxious about what a US presidential election means for them. Happens every four years. Almost a comforting tradition at this point. And, diminished though it may be, the US still matters more than any other nation.","District of Columbia"
2768,"These are the people currently lecturing you about ""respecting election results"" https://t.co/qoXyIZTnao","District of Columbia"
2769,"Somebody needs to teach the media that hundreds of sworn affidavits in multiple states are most certainly “evidence” of widespread election fraud","District of Columbia"
2770,"That was a long election night.","District of Columbia"
2771,"@ChrisCPandolfo @CyberWonton The courts have set precedent that apparently the state houses don’t create their own election laws.
All you need is a judge to decide what they think the law should be and suddenly article II goes away.","District of Columbia"
2772,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","District of Columbia"
2773,"Hi. Here is the latest episode of #EvenMoreNews with @drmistercody and special guests @KatieGoldin and @MovieHooligan.

Link: https://t.co/KUBEHYh0Ns

@katystoll will be back next week! https://t.co/wrYHmjWDAz","District of Columbia"
2774,"So let me get this straight: McConnell refuses to accept the presidential election results, but has no problem accepting the results of his own reelection in Kentucky?","District of Columbia"
2775,"I thought the election shit was over 😭","District of Columbia"
2776,"You know what looks suspicious to me? When an election official loses the thumb drive with the vote tallies the day after the election and just before 120k mail-in-ballots show up.

I’m talking to you Wisconsin...","District of Columbia"
2777,"Breaking News: President-elect Joe Biden won Georgia, a major victory for Democrats, and President Trump took North Carolina. The results do not affect the overall election outcome. https://t.co/SSIFp1hDOd https://t.co/tF2KjmZm10","District of Columbia"
2778,"More TRUTH.

The evidence is irrefutable. Soon people will be going to prison. Lots of people.

https://t.co/hMrzOFQCDt","District of Columbia"
2779,"EXCLUSIVE: Based on Reports By Auditors, IT Specialists, Data Analysts, and Statisticians - The Number of Illegitimate Votes Identified In Four Swing States Are Enough to Overturn Election.

via @gatewaypundit https://t.co/dCh329zh6p","District of Columbia"
2780,"The radical Left wants you to ""accept the results of the election,""

When mere weeks before the 2020 election Hillary Clinton was still claiming the 2016 election was illegitimate...

Democrats don't practice what they preach.","District of Columbia"
2781,"Madness.","District of Columbia"
2782,"Would you just redo gun already.   You work for we the people.  We don’t serve you.  It is often said that your people serve at the pleasure of the President.   You “ serve” at the pleasure of the people.  Problem is nobody is finding this pleasurable","District of Columbia"
2783,"Fox called the presidential election on November 7 at 11:40 a.m.

The network then proceeded to cast doubt on the results and pushed conspiracy theories more than **250** times.

This happened both on its so called ""news"" and ""opinion"" sides.
 https://t.co/NsdcgGHnDn https://t.co/b1Vs23etv9","District of Columbia"
2784,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","District of Columbia"
2785,"Fitton: 2020 Election Update https://t.co/rLgZ6xWGDE via @BreitbartNews","District of Columbia"
2786,"I AGREE","District of Columbia"
2787,"More from today's Michigan case: “It is not surprising that many of the votes being observed by Mr. Sitto were votes cast for Mr. Biden in light of the fact that former Vice President Biden received approximately 220,000 more votes than President Trump.”
https://t.co/PR0ZBwO61E","District of Columbia"
2788,"@Starscream35 250,000 Dead Americans- Trump is humiliated because he loses and election! 45* is lucky we don't treat him like Muammar al-Qaddafi","District of Columbia"
2789,"This is what's so frustrating about the pace that narratives develop vs facts.","District of Columbia"
2790,"I demand that @JoeBiden concede this election to save the great people of AZ, NV, PA, MI, WI their tax dollars from conducting audits, recounts and litigation.  #BidenNeedsToConcede","District of Columbia"
2791,"#VoterFraud
#StopTheSteal

🚨😁👍👊🇺🇸
  👇👇👇

EXCLUSIVE: Based on Reports By Auditors, IT Specialists, Data Analysts, and Statisticians - The Number of Illegitimate Votes Identified In Four Swing States Are Enough to Overturn Election via @gatewaypundit https://t.co/45uHTcgiel","District of Columbia"
2792,"We're officially headed to a January runoff election against Kelly Loeffler and we need your help to win. Chip in right now to flip Georgia blue: https://t.co/avI2JPFAxV","District of Columbia"
2793,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","District of Columbia"
2794,"BREAKING: Federal Election Commission Chair Calls Election ‘#Illegitimate’ Due To #VoterFraud

 “#Democrat-run governments on every level will do anything to tip the scales in their favor.We’re not going 2 let them get away with it”

https://t.co/FAvrJCnNDM

#QAnon2018 #QAnon2020 https://t.co/AienWK05TY","District of Columbia"
2795,"This guy has been betrayed by everyone except his voters. https://t.co/5WhVWyS8bW via @BreitbartNews","District of Columbia"
2796,"@DCBarFoundation - You may want to look into this... 👇","District of Columbia"
2797,"77 million votes, the most in U.S. history. 5 million more than the incumbent. 306 Electoral College Votes.  Landslide !!!  Congratulations @Transition46 @JoeBiden @SenKamalaHarris ! https://t.co/XBL0GbhZsW","District of Columbia"
2798,".@TomFitton: ""Changing results after #ElectionDay raises significant legal/constitutional concerns, &amp; @realDonaldTrump should use available legal &amp; constitutional remedies to help ensure the election results can be trusted by the American people.""
Read: https://t.co/HltQLRMHvf","District of Columbia"
2799,"""'There is no evidence that any voting system deleted or lost votes, changed votes or was in any way compromised,' members of the Election Infrastructure Government Coordinating Council (GCC) Executive Committee said in a statement.""

https://t.co/rF45BuwOS9","District of Columbia"
2800,"Under Pressure, Trump Lawyers Quit in Pennsylvania

https://t.co/XfvYQgvKRt","District of Columbia"
2801,"ALERT: Wayne County Judge Timothy Kenny rejects GOP lawsuit attempt to halt Detroit election results certification. “Plaintiffs’ interpretation of events” at the TCF Center absentee counting board “Is incorrect and not credible.” https://t.co/lnDgV1sjEl","District of Columbia"
2802,"Imagine taking economic advice from this guy.","District of Columbia"
2803,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","District of Columbia"
2804,"JUST IN: After every state has been called by the US networks, Joe Biden has won the US election with 306 electoral votes.","District of Columbia"
2805,"So when protests are in support of him they’re ‘tremendous’ but when they’re in support of BLM they’re described as ‘a symbol of hate’?? Annoying orange pt2","District of Columbia"
2806,"More proof of cheating 💥💥💥💥💥Dominion Voting Systems Officer of Strategy and SECURITY Eric Coomer Admitted in 2016 Vendors and Election Officials Have Access to Manipulate the Vote https://t.co/8kvlYeSwDL via @gatewaypundit","District of Columbia"
2807,"In this tweet, the president argues that the election was the most secure election ever except for the fact that it was rigged. https://t.co/SfqavDUEFA","District of Columbia"
2808,"Joe Biden has won the presidential election by 306 electoral votes.","District of Columbia"
2809,"This guy has been betrayed by everyone except his voters. https://t.co/5WhVWyS8bW via @BreitbartNews","District of Columbia"
2810,"Can you imagine how different election night would have been if Georgia had counted as fast as Florida?","District of Columbia"
2811,"The claim Joe Biden won the election is disputed!!!","District of Columbia"
2812,"@amandacarpenter He is not President Elect. Please try and keep up and for the love of all that is good, please try to follow the rules of a Presidential Election.","District of Columbia"
2813,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","District of Columbia"
2814,"The Law Is There’s No Presidential Transition Until Congress Certifies the Election https://t.co/PdA0u9ubiz","District of Columbia"
2815,"Nothwithstanding the other structural problems facing progressives, the Biden campaign unseated a sitting president and did so by the largest margin in decades. https://t.co/C1QbaVx8fJ","District of Columbia"
2816,"Lori Lightfoot has banned mass gatherings but was caught red-handed in the streets with thousands of people celebrating the election. She has even called to ""cancel Thanksgiving"" over COVID-19 concerns.

Watch how she responds when confronted on TV: https://t.co/fLQG0ZTPw5","District of Columbia"
2817,"This highly questionable election demands a FULL AUDIT (not just a recount) and a forensic examination of the software used. It is absolutely essential that the American people are assured there is integrity in our electorate process or our democratic system is in high jeopardy. https://t.co/5AoPlO82Hi","District of Columbia"
2818,"🚨🚨🚨🚨🚨🚨","District of Columbia"
2819,"#Election2020: We need allow the legal process to play out through our judicial system so that we can have faith in the election results. https://t.co/msvF9haV2v","District of Columbia"
2820,".@KeelHunt presents his 2nd annual reading list for getting through an era of polarization. His inaugural 2019 list was popular too. Among the picks: ""Strong Inside"" by @trublu24 -- it's a subscriber-only column, but so worthwhile. https://t.co/9fJO9x0c9w via @Tennessean","District of Columbia"
2821,"!!!!! HER !!","District of Columbia"
2822,"WE HOPE TO SEE YOU THERE POTUS!!!","District of Columbia"
2823,"It’s possible that the election may end up in the hands of the State Houses. If so, each state will cast one vote. 

Currently, here is the breakdown: 
🔴Republicans - 31 State Houses
🔵Democrats - 19 State Houses

#Election2020results","District of Columbia"
2824,"Outside of @JonesDay this morning at their NYC offices to protest their representing Trump and the GOP in their pathetic attempts to reverse the election results. https://t.co/0SXPqg4k77","District of Columbia"
2825,"We’re fighting to protect the integrity of our elections — not only for this election, but for all of our elections to come. https://t.co/tiGDRm2Oik","District of Columbia"
2826,"On election night Trump was about to win Georgia, when news of a water main pipe burst at State Farm Arena, which  prevented 40,000 ballots from being counted. The pipe burst delayed counting for enough time to pad the numbers for Biden - But it Turns out that was a complete lie!","District of Columbia"
2827,"The burden of proof is about to shift.  It's no long Trump proving he won (he did), it's them proving they didn't commit the biggest election fraud crime in history.","District of Columbia"
2828,"A message to Big Law undermining democracy: MeidasTouch has its eyes on you 👀 Withdraw or be exposed.","District of Columbia"
2829,"@RealCandaceO The scandal of a lifetime, started in 2016,  is not over yet.  Covid is at the heart of the scandal &amp; election fraud &amp; won't fade unless Trump wins reelection to stop it.  Joe will simply fan its flame if he steals this election.","District of Columbia"
2830,"@GovKemp @GaRepublicans 😠😠😠😠😠😠😠😠😠😠😠😠😠😠","District of Columbia"
2831,"@JKRZ18 @DPWIMM @realDonaldTrump Who announced the winner in 2016 and in every other election???  the media did.  Hillary conceded like a grown-up, so the country could move on.  This is nonsense!","District of Columbia"
2832,"So let me get this straight: McConnell refuses to accept the presidential election results, but has no problem accepting the results of his own reelection in Kentucky?","District of Columbia"
2833,"Why didn’t you do these interviews *before* the election?","District of Columbia"
2834,"American election has exposed main stream media houses . It is now, very clear that most of these media houses belongs to political parties. This is a dent to journalism that should be apolitical. #ElectionResults2020
#eleccion2020","District of Columbia"
2835,"""Attorney General William Barr has authorized federal prosecutors to pursue “substantial allegations” of voting irregularities before the 2020 presidential election is certified.""","District of Columbia"
2836,"Breaking News: President-elect Joe Biden won Georgia, a major victory for Democrats, and President Trump took North Carolina. The results do not affect the overall election outcome. https://t.co/SSIFp1hDOd https://t.co/tF2KjmZm10","District of Columbia"
2837,"Sure looks like they exploited the pandemic to throw the election in their favor to me, only they weren’t COUNTING on states auto sending out mail-in ballots. https://t.co/DnnVU20bzp","District of Columbia"
2838,"The Lincoln Project stated that they were going to use mob pressure tactics against the firm’s clients to force the firm to abandon Trump’s litigation efforts. It looks like the Commies were successful in applying enough pressure to get them to abandon ship &amp; the American people.","District of Columbia"
2839,"Last month John Horgan and the B.C. NDP won a decisive victory. What can we expect going forward?

Our own @mdobrinskaya shares her insight on a panel next Tuesday discussing what the election results mean.

#bcpoli

https://t.co/VyOCgfOhO6","District of Columbia"
2840,"JUST IN: After every state has been called by the US networks, Joe Biden has won the US election with 306 electoral votes.","District of Columbia"
2841,"This weekend @christina_bobb is joined by Kim Klacik, a rising star in the GOP, who exposes why election results in her Md. congressional race raises election integrity concerns. The experts panel discusses the DOJ's investigation of voter fraud &amp; shake-ups at the Pentagon. #OANN https://t.co/ESZzslXFec","District of Columbia"
2842,"This weekend @christina_bobb is joined by Kim Klacik, a rising star in the GOP, who exposes why election results in her Md. congressional race raises election integrity concerns. The experts panel discusses the DOJ's investigation of voter fraud &amp; shake-ups at the Pentagon. #OANN https://t.co/ESZzslXFec","District of Columbia"
2843,"Period","District of Columbia"
2844,"Democrats would rather #DefundThePolice than ensure election integrity.","District of Columbia"
2845,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","District of Columbia"
2846,"大統領選挙、全州の結果が確定しました。バイデン選挙人306、トランプ選挙人232です。","District of Columbia"
2847,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","District of Columbia"
2848,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","District of Columbia"
2849,"Here it is. The final electoral map for your 2020 Presidential Election. What a ride. https://t.co/UolEbG8D4v","District of Columbia"
2850,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","District of Columbia"
2851,"Dominion Voting Systems Officer of Strategy and SECURITY Eric Coomer Admitted in 2016 Vendors and Election Officials Have Access to Manipulate the Vote https://t.co/swjPaYZPeG via @gatewaypundit Why has Coomer been removed from their page of directors 🤔 @RebelNurse_76","District of Columbia"
2852,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","District of Columbia"
2853,"“Americans must demand nothing less than the absolute integrity of our elections systems — in every state, in every county and in every municipality.” - @RepAndyBiggsAZ
https://t.co/A62IQiFo4u","District of Columbia"
2854,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","District of Columbia"
2855,"The FEC Chief has made a suggestion that based on the evidence being presented, the ‘20 election is illegitimate.

There is a constitutional route to take for President.

There isn’t for the senators &amp; representatives.

Imagine these offices going through a strict new election.","District of Columbia"
2856,"In Christ Almighty Name amen 🙏🏼","District of Columbia"
2857,"I wonder why Twitter isn’t fact checking this? Could it be because he’s 100% right?","District of Columbia"
2858,"Do you agree with the FEC Chair?

With the thousands of reports and affidavits documenting criminal fraud and manipulation occurring in the 2020 election, is the 2020 election illegitimate?","District of Columbia"
2859,"Under questioning from judges, at least two of the lawyers have backed away from suggestions the election was stolen or fraudulent. In other instances, attorneys have said under oath they have no evidence of fraud https://t.co/kwjtWqrlEu","District of Columbia"
2860,"Trump’s day today:

-GA called for Biden 

-Lost lawsuit to throw out votes in Detroit 

-Lost lawsuit blocking ballots arriving after Election Day in PA

-Withdrew lawsuit challenging ballots in AZ 

-Lost Electoral College 306-232 &amp; popular vote by 5.4 million","District of Columbia"
2861,"Dear #God,  In some #legal way,  All disputed races and #states MUST be #AUDITED and #RECOUNTED!  #Pray!  #Pray!  #Pray!  In #Christ's Name, Amen.  https://t.co/rH81g2T0JA","District of Columbia"
2862,"Thank you Mr. President we have all been working so hard to bring all the realms together to support you! Amy @AmyKremer has been working tirelessly to put this event together and to include everyone in the process. It’s going to be EPIC! Can’t wait to see you again. WE ❤️ YOU! https://t.co/Y6C7r3ngnd","District of Columbia"
2863,"So, if Trey Trainor, the Chairman of the Federal Election Commission, says voter fraud is taking place, a) why is this not being covered, and b) why is Twitter calling allegations of fraud “disputed? “ https://t.co/Up4BGqKS2m","District of Columbia"
2864,"Dominion Voting Systems Officer of Strategy and SECURITY Eric Coomer Admitted in 2016 Vendors and Election Officials Have Access to Manipulate the Vote https://t.co/swjPaYZPeG via @gatewaypundit Why has Coomer been removed from their page of directors 🤔 @RebelNurse_76","District of Columbia"
2865,"@realDonaldTrump We are confident in you and your re-election landslide! What are the haters hanging on your page! They should be rejoicing in their crooked candidate! No! They must be in panic! They’re right... just wait and see what’s coming! 🤣🤣🤣","District of Columbia"
2866,"@JohnCornyn Puerto Rico can't vote in a general election. Who's feeding you this nonsense?","District of Columbia"
2867,"Heartwarming to see all of the tremendous support out there, especially the organic Rallies that are springing up all over the Country, including a big one on Saturday in D.C. I may even try to stop by and say hello. This Election was Rigged, from Dominion all the way up &amp; down!","District of Columbia"
2868,"How is this accomplished w/out envelope that bears signature?","District of Columbia"
2869,"@EmeraldRobinson @AmericaRising17 We're from the Government &amp; We're here to Help, but 1st we need to Cover Our A** (CISA) &amp; further support the Dem &amp; Media narrative for today!! Archive this for Framing!!!
https://t.co/wlPsmUzhRd","District of Columbia"
2870,"@EmeraldRobinson @AmericaRising17 Bryan Ware, the Asst Dir Cybersecurity Div at CISA, resigns just after CISA &amp; @Nancy Claims ""Most Secure Election in History"".  
I'd be pushing for my ""Civilian of the Decade"" Award with Merit $$$ Bonus!!! &amp; Career Achievement Award, NOT resigning!
https://t.co/BqBzqQf1Tf","District of Columbia"
2871,"""Plaintiffs' interpretation of events is incorrect and not credible"" summarizes just about all of the lawsuits alleging fraud or other misconduct by local and state election officials. And, most importantly, courts are seeing right through it.

These cases aren't going anywhere.","District of Columbia"
2872,"When I was leading soldiers in combat, it was never about me. It was about protecting my troops. I felt a sacred obligation to protect their lives. 
Today I feel a similar obligation to safeguard every vote cast in this election - whether those votes were cast for me or not.","District of Columbia"
2873,"77 million votes, the most in U.S. history. 5 million more than the incumbent. 306 Electoral College Votes.  Landslide !!!  Congratulations @Transition46 @JoeBiden @SenKamalaHarris !","District of Columbia"
2874,"James E. Trey Trainorr, PRESIDENTE DA COMISSÃO FEDERAL ELEITORAL DOS EUA, afirma que houve FRAUDE na Pensilvânia e essa eleição foi ILEGÍTIMA.","District of Columbia"
2875,"Media says trumps addicted because he’s 10 days in on contesting the election did they say that about Al Gore when he went 37 days before he conceded","District of Columbia"
2876,"top down audit!!","District of Columbia"
2877,"A quarter of a million dead.

This is his priority.","District of Columbia"
2878,"@dulcinea14 @murray_nyc @realDonaldTrump @Twitter @nytimes Then you do not know how governments work.

Candidate Trump has an election grievance but the US Government must remain looking credible to the world. DHS, CISA, FBI etc have to say all was perfect. And Trump said it too.

The distinction is made by what they call "" The State"".","District of Columbia"
2879,"Breaking News: President-elect Joe Biden won Georgia, a major victory for Democrats, and President Trump took North Carolina. The results do not affect the overall election outcome. https://t.co/SSIFp1hDOd https://t.co/tF2KjmZm10","District of Columbia"
2880,"Legal experts say there is no credible path for outgoing President Trump to challenge and change the election results. The only questions remaining are the extent to which Trump will continue to be a sore loser and the lies he will tell his supporters. https://t.co/A1lmFaMc4H","District of Columbia"
2881,"Breaking News: President-elect Joe Biden won Georgia, a major victory for Democrats, and President Trump took North Carolina. The results do not affect the overall election outcome. https://t.co/SSIFp1hDOd https://t.co/tF2KjmZm10","District of Columbia"
2882,"JUST IN: After every state has been called by the US networks, Joe Biden has won the US election with 306 electoral votes.","District of Columbia"
2883,"@realDonaldTrump 1st, you bloated pustule, you didn’t do shit to secure the election.
2nd, nobody is saying you did a great job securing it.
3rd, how can you brag about what a great job you did securing the election then, in the very same tweet, decry how rigged it was? 

You’re a fucking idiot.","District of Columbia"
2884,"You're probably asking yourself... 

Who is Skytl? 
Why is a Spanish company counting US votes in Germany?
Isn't this company bankrupt? 
Are they involved with fraud in other elections? 

Kudos to @GreatGameIndia for a good article on this shady company.
https://t.co/H5uTM0ABk6","District of Columbia"
2885,"EXCLUSIVE

Days after it was revealed how #USAElections2020 were rigged by Canadian Crown Agent #DominionVotingSystem through a so-called “glitch”, now @GreatGameIndia has found involvement of another dubious foreign company in US Election meddling.
https://t.co/RAdpZw2ybk","District of Columbia"
2886,"Trump’s day today:

-GA called for Biden 

-Lost lawsuit to throw out votes in Detroit 

-Lost lawsuit blocking ballots arriving after Election Day in PA

-Withdrew lawsuit challenging ballots in AZ 

-Lost Electoral College 306-232 &amp; popular vote by 5.4 million","District of Columbia"
2887,"Election audit underway in Ga. amid tight race - https://t.co/Ak8cVCe25c #OANN https://t.co/iFrALpdtyy","District of Columbia"
2888,"@BeComfy One word sums up the Georgia Presidential election situation:  FRAUD.","District of Columbia"
2889,"WE HOPE TO SEE YOU THERE POTUS!!!","District of Columbia"
2890,"Donald Trump said the Democrats rigged the election...

...did they really do that?","District of Columbia"
2891,"Y’all saw how close TEXAS was this year? the Georgia comeback? This actually may be the most consequential event of this election. Republicans can no longer rely on their old tactics to keep the state red.","District of Columbia"
2892,"Not to mention that Trump lost the popular vote in 2016, while Biden won it by over 5 million. https://t.co/Yl9kCGt796","District of Columbia"
2893,"And stand up to tyranny &amp; Evil!!","District of Columbia"
2894,"@MPetchenikWSB @GabrielSterling What update to voting machines was done before the election? What was it and why last minute","District of Columbia"
2895,"Freedom Loving Americans in Georgia MUST increase pressure on Governor @BrianKempGA to call a special session of GA legislature to deal with fraudulent &amp; unlawful 11/3 election.

Why is Kemp just giving us lip service? Why is Kemp not fighting for the People &amp; @realDonaldTrump?","District of Columbia"
2896,"Breaking News: President-elect Joe Biden won Georgia, a major victory for Democrats, and President Trump took North Carolina. The results do not affect the overall election outcome. https://t.co/SSIFp1hDOd https://t.co/tF2KjmZm10","District of Columbia"
