"tweet","text","location"
2401,"Thousands of people are out in front of the U.S. Supreme Court claiming the election was stolen because the President of the United States and the majority of GOP elected officials told them--falsely--it was.","South Carolina"
2402,"Now wants to call off the recall he demanded because the Republican Secretary of State and Governor he endorsed are stealing the election from him because they have been recruited by the radical left.","South Carolina"
2403,"The story isn't that Biden counties produced more than 2X the GDP of Trump counties or that our system gives an unfair edge to red states over blue. It's that our system is both undemocratic &amp; pulling us away from progress toward division &amp; destruction.  https://t.co/pJqQl3cWkk","South Carolina"
2404,"I have created a new Github repo for election data related scripts. The repo is public and located here: https://t.co/7FxA2rVUA0

So far, the script (Python) pulls data for the 2020 election for every county in the US.

#Election2020 #bigdata #elections","South Carolina"
2405,"back stabbing","South Carolina"
2406,"Correct","South Carolina"
2407,"This is the path of deranged conspiracy theory down which the outgoing President is leading his supporters and the GOP. Tinfoil hat stuff.","South Carolina"
2408,"BOMBSHELL: The 2020 election took place under a Trump-declared “National Emergency” that set an Election Day trap for the “unauthorized accessing of election and campaign infrastructure” https://t.co/N7ZY1dxrXi","South Carolina"
2409,"@Jim_Jordan Yeah, but Trump is a white supremacist and a tax cheat and a grifter and a bully and an authoritarian thug. . . . Also, there is absolutely no question that he lost the election, that there was no election fraud, and that Joe Biden is the next President of the United States.","South Carolina"
2410,"Shut up pederast, you're annoying people.","South Carolina"
2411,"@MCChampionship_ SANDS OF TIME WON THIS ELECTION, BY A LOT!","South Carolina"
2412,"Republicans in 2020: We will not accept the results of this election.
Republicans in 2018: https://t.co/2i50pQQWDI","South Carolina"
2413,"B💥💥M!  What she said👇🏻","South Carolina"
2414,"Let’s start calling him Gavin Mussolini😂","South Carolina"
2415,"Foreign interference occurred in this election. There are plenty overseas - even some of our supposed allies - who are terrified of Second Term Trump.","South Carolina"
2416,"Just overwhelmed with all these Democrat messages of “unity” and “healing” lately","South Carolina"
2417,"...I fail to understand why we should not look at these challenges and the underlying evidence to see if such human errors might have occurred. States employed many new systems and software that should be reviewed as much for future elections as for this election.","South Carolina"
2418,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","South Carolina"
2419,"@TeamTrump https://t.co/BIqpHp9EEc","South Carolina"
2420,"@realDonaldTrump https://t.co/BIqpHp9EEc","South Carolina"
2421,"Uh oh...
Investigative reporter Paul Sperry has announced that at least three Senate committees are formally investigating Obama-Biden-Ukrainian collusion to damage Donald Trump’s chances to win the 2016 presidential election.

https://t.co/F1Y1iVXNJ0","South Carolina"
2422,"#ElectionFruad proof is in the pudding oops I meant in #BernieSanders’s prediction.

Watch Bernie predict three or four weeks before the election what can happen in #swingstates. 😳 https://t.co/TVChazgnR1","South Carolina"
2423,"In 2012, Obama set an all-time record low for the number of counties won in a presidential election with 689.
Biden won only 477 counties, but supposedly had 9 million more votes.
Republicans didn't lose a House seat this year and picked up 12.
Blue mirage?","South Carolina"
2424,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","South Carolina"
2425,"EFF THE NATIONAL GUARD

SEND IN THE MARINES

NO POINT HOLDING BACK NOW, ELECTION IS OVER, NOTHING TO LOSE AND EVERYTHING TO GAIN","South Carolina"
2426,"John Podesta
Donna Brazille
Smartmatic
and
Georgia Soros.

Who would have thought it?

Lesson learned in 2016 after computer scheme fell short.

They added ballots by mail.

Didn’t work in 2016. Won’t work in 2020.

Did work in 2018 midterms. @realDonaldTrump not on ballot.","South Carolina"
2427,"This is the path of deranged conspiracy theory down which the outgoing President is leading his supporters and the GOP. Tinfoil hat stuff.","South Carolina"
2428,"Release the Kraken: @SidneyPowell1 vows to expose the Silicon Valley and left-wing corporations that are using their power to help Democrats steal the election from @realDonaldTrump. #MAGA #AmericaFirst #Dobbs https://t.co/EPJSfUZqM2","South Carolina"
2429,"CUCK","South Carolina"
2430,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","South Carolina"
2431,"If the election was determined by popular vote, all of the hot takes in the media would be about the GOP’s failure to connect with “real Americans” living in urban centers.","South Carolina"
2432,"A whistleblower inside Dominion Voting Systems has come forward. Claims software company changed 3.8 Million votes, stealing election for Biden","South Carolina"
2433,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","South Carolina"
2434,"Remember when you said you told republicans not to pass one before the election","South Carolina"
2435,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","South Carolina"
2436,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","South Carolina"
2437,"US Armed forces intercepted the stolen election data in Germany - the results are IN!! 

TRUMP WINS IN A LANDSLIDE!!! 410 to 128!!!

BQQM!! AMERICA STILL BELONGS TO THE AMERICAN PEOPLE!!

#DU17
#RedTsunami","South Carolina"
2438,"Election Witnesses:#Kanye’s Michigan Votes Were Stolen by Joe #Biden

Those votes were primarily given to Biden.""Workers joked about it as they physically altered ballots 2 remove votes 4 Kanye,&amp;instead add them to #Democrat totals""

https://t.co/TmMlodi5D4

#QAnon2018 #QAnon2020 https://t.co/NOgf5BSbxw","South Carolina"
2439,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","South Carolina"
2440,"NEW - Trump has put Rudy Giuliani in charge of his campaign lawsuits related to the outcome of the election, as well as all public communications related to them https://t.co/M9QRM7DFLo","South Carolina"
2441,"Our investigation of voter rolls nationwide turned up 2.5M extra names. Our analysis of data from the U.S Election Assistance Commission found 378 counties that had a combined 2.5 million more voter registrations than citizens old enough to vote. Read: https://t.co/r1MSteTDMm","South Carolina"
2442,"Our investigation of voter rolls nationwide turned up 2.5M extra names. Our analysis of data from the U.S Election Assistance Commission found 378 counties that had a combined 2.5 million more voter registrations than citizens old enough to vote. Read: https://t.co/r1MSteTDMm","South Carolina"
2443,"We need the Kracken @SidneyPowell1 🙏","South Carolina"
2444,"@NJP0329 @charliekirk11 Know, they probably think you’re crazy as fuck and if they talk to you about the election you’re going to go all Florida man on bath salts on them and try to eat their faces.","South Carolina"
2445,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","South Carolina"
2446,"Add @GovRonDeSantis to the ticket. @TimScottSC is a serious contender as well. There is a truly diverse array of young Republicans ready to save America from the catastrophe of this stolen 2020 election.","South Carolina"
2447,"Cheri Beasley, the first African American Chief Justice of the North Carolina Supreme Court, is holding on to re-election by 35 votes after 5.5 million have been cast. EVERY VOTE MATTERS! Please don’t underestimate the power of your vote. https://t.co/hnAmWhyd8p","South Carolina"
2448,"@TomFitton @realDonaldTrump @JesseBWatters @WattersWorld @JudicialWatch This is false. Neither the Constitution nor PA law allow the 2020 election results to be set aside. 

BECAUSE THIS IS A DEMOCRACY YOU FUCKING FASCIST","South Carolina"
2449,"@AmbJohnBolton @NPRinskeep @NPR What a treasonous POS.

You know damned well Biden isn't president elect and this election was completely fraudulent and seditious, as foreign agents were involved.

Special cell waiting for you @GTMO.","South Carolina"
2450,"Democrats baselessly investigated President Trump for four years. 

But they can’t take four weeks to ensure election integrity?","South Carolina"
2451,"Donald Trump received more re-election votes than any incumbent president in American history and you’re telling me that the man whose rallies couldn’t fill a parking lot got more and “won?”

🤔","South Carolina"
2452,"""This claim about election fraud is disputed?"" By whom? By the ones who committed it? Of course, that makes more sense.","South Carolina"
2453,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","South Carolina"
2454,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won?","South Carolina"
2455,"Read all about Dominion and Smartmatic voting companies and you’ll soon understand how pervasive this Democrat electoral fraud is, and why there’s no way in the world the 2020 Presidential election was either free or fair. #MAGA @realDonaldTrump #AmericaFirst #Dobbs","South Carolina"
2456,"#svpol #valfusk2018 #usa #electionfraud #Election2020  #trump #potus #staying https://t.co/Km72GzQFvT","South Carolina"
2457,"...I fail to understand why we should not look at these challenges and the underlying evidence to see if such human errors might have occurred. States employed many new systems and software that should be reviewed as much for future elections as for this election.","South Carolina"
2458,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","South Carolina"
2459,"@realDonaldTrump This election is not over until every legal vote is counted &amp; audited.","South Carolina"
2460,"So we’re all supposed to keep dying in a plague while this guy works through his feelings over the fact that he lost an election?","South Carolina"
2461,"Bears noting: @RudyGiuliani is both

(1) leading President Trump's hopeless, doomed, ridiculous effort to ""contest"" the election, and 

(2) the subject of an ongoing criminal investigation by the SDNY.","South Carolina"
2462,"@fec","South Carolina"
2463,"Prosecutors who AG Bill Barr dispatched to investigate Trump's evidence-free claims of mass election fraud say they found no substantial irregularities https://t.co/YS1lY6VhSp via @Yahoo","South Carolina"
2464,"RT RT RT   
Twtz world trying to prevent us from viewing the truth. https://t.co/KF5BBJ1J5T https://t.co/ZZpoPCvGzS","South Carolina"
2465,"Donald Trump has sexually harassed more women than confirmed cases of voter fraud in the election.","South Carolina"
2466,"@mtgreenee So you will have Trump-style future! If you don't get COVID and survive, you definitely will lose your re-election! What a disgusting attitude? Shame.","South Carolina"
2467,"Omg ... right after the”election” someone, I forget who, predicted that people who were supporting Trump would delete their Trump tweets. I thought “no way!”...I hate to say it but it’s true. What kind of cowardice is this? I’m kinda shocked","South Carolina"
2468,"In 2019, Democrats warned that election companies like Dominion were ‘prone to security problems’ | Just The News https://t.co/YKoLzi204g","South Carolina"
2469,"3 changes to #OleMiss' starting lineup before tonight's game. Details below:

https://t.co/v7cnnLQZc5","South Carolina"
2470,"Donald Trump lost the election. Failing to acknowledge that fact has a lot more to do with the fact that Trump is a con man, who does con man things, for the traditional con man reason: parting the suckers from their money.
https://t.co/fHDXHJKNrs","South Carolina"
2471,"@DailyCaller First those people use BLM &amp; Antifa to steal the election.  When someone try to stop them, they started to destroy the country. American people have to wake up. Left or Right is not a matter anymore. This fight can't afford to lose!","South Carolina"
2472,"In 2017 the Maricopa County Recorder issued a report saying he “believes all ballots will be counted and unofficial results reported out within 72 hours of polls closing on Election Day.”  P.19 

Except apparently when @realDonaldTrump is on the ballot. https://t.co/UPax6GVkjW","South Carolina"
2473,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","South Carolina"
2474,"Bernoulli Trial proves @JoeBiden could not statistically win Georgia. 

800 ballots only for just ⁦@realDonaldTrump⁩ vs 96,800 for only Biden. 

The results is nonagintillion. 1 out of 10 to the power of 274. 

Couldn’t happen in Heaven or on earth.  https://t.co/D3jHaEhmg8","South Carolina"
2475,"Chair of the Federal Election Commission Trey Trainor:

""Voter Fraud Is Taking Place""

Voter fraud is a reality!

I have no choice but to assume that everyone disputing voter fraud, is complicit in it.

https://t.co/LKNqjVVLCl","South Carolina"
2476,"I see 1.8 million dead people...................voted.  

Clean up dead people on voter rolls and AUDIT THE 2020 ELECTION. #ElectionFruad 
 https://t.co/BuYdYdu5FA","South Carolina"
2477,"Hundreds of thousands of people showing their support for Trump and protesting against the Rigged Election.
 #MarchForTrump
 #MillionMAGAMarch https://t.co/LZZRkftoQC","South Carolina"
2478,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","South Carolina"
2479,"An unverified ballot is an unverified vote. Unverified votes make for unverified election results. Unverified election results undermine faith in democracy itself #Election2020results","South Carolina"
2480,"To every spineless republican who is hedging their bets by not shouting the truth about the United States election being rigged, know this: in the end, truth and light always win. 
Cowardice will be your legacy.","South Carolina"
2481,"@JBitterly @RealestAhole After the election, of course","South Carolina"
2482,"@MontriOC @RealestAhole Where was this prior to the election?","South Carolina"
2483,"If the Biden team were so sure they won this election, why are they trying to lock us down?","South Carolina"
2484,"👀👀👀👀👀","South Carolina"
2485,"Any state that used Dominion Voting Machines should be null and void. Unreliable. Contested election, send it to the House.","South Carolina"
2486,"We The People! We want an audit in all 50 states regarding the 2020 Presidential Election!!

https://t.co/tFeeO54KqL","South Carolina"
2487,"@RealJamesWoods @Pokerhontas48 FOREIGN ELECTION INTERFERENCE! There is an existing EO against foreign interference. No need to legally seek out ballot irregularities. Overwhelming evidence proving foreign entities undermined this election, including manufacturing and manipulating Dominion software.","South Carolina"
2488,"Match the signatures!!","South Carolina"
2489,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","South Carolina"
2490,"Voter Fraud Map: Election Fraud Database | The Heritage Foundation  https://t.co/zhycKsMpwk","South Carolina"
2491,"Pelosi on Election Day: ""Democrats are poised to further strengthen our majority.""

Pelosi today: ""I never said that we were going to pick up"" seats. https://t.co/6s14zfA3LO","South Carolina"
2492,"Wait until Trump gets to 270 and Confirmed. 
Watch the narrative.
""Election stolen by a Dictator""
What will the deep state do to us?","South Carolina"
2493,"“‘This election was stolen from us,’ Courtney Holland, a conservative activist from Nevada, told the crowd.”

Thousands of Pro-Trump supporters descend on DC for 'Million MAGA March' near White House | Fox News https://t.co/0P5T32QVH4","South Carolina"
2494,"Not one vehicle, building, or historic monument was damaged in Washington, D.C. today while hundreds of thousands of Trump supporters on the ground protested the election results.. 

That’s how it’s done America!","South Carolina"
2495,"Biden • Trump • DC • election 
DNC • RNC • voters • recount 
Hunter • ChinaJoe • Elias 
cnn  • foxnews • msnbc 

#MillionMAGAMarch 
#StopTheSteaI 

Violent left shows their 
true colors

 https://t.co/09Zg86jlO4","South Carolina"
2496,"@RHLMAaron Tbf I didn’t even vote last general election but I’ll most likely vote labour the next one because Boris sucks","South Carolina"
2497,"Truth.","South Carolina"
2498,"@KBonimtetezi The 2022 general election is around the corner.
Who is your preferred presidential candidate between Rt. Hon. Raila Odinga, Dr William Ruto and Dr Alfred Mutua who are the only main front-runners for the contest?
@RailaOdinga @WilliamsRuto @ItsMutai.#BBIReport","South Carolina"
2499,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","South Carolina"
2500,"We need the Kracken @SidneyPowell1 🙏","South Carolina"
2501,"US Election 2020: The 'dead voters' in Michigan who are still alive https://t.co/mC8narawDO","South Carolina"
2502,"https://t.co/y2BiglpMoO","South Carolina"
2503,"1. I wonder in how many states the legislatures‘ election laws were altered by courts or Secretaries of State or whomever?","South Carolina"
2504,"@Irishprolifer Now, every election, worldwide, that resulted in serving the left's agenda needs to be scrutinized.  For instance, when Ireland's 8th was repealed which furthered abortion access in conservative Catholic Ireland, start checking the voting software there.","South Carolina"
2505,"@prolifeireland Now, every election, worldwide, that resulted in serving the left's agenda needs to be scrutinized.  For instance, when Ireland's 8th Amendment was repealed which furthered abortion access in conservative Catholic Ireland, start checking the voting software there.","South Carolina"
2506,"They're just mad at all the paper ballots that couldn't be changed by Russian / GOP hackers","South Carolina"
2507,"(If you missed this yesterday because of the paywall, now it is out.) Republicans complain about the welfare state, but blue America is carrying red America on its back and all we are getting in return is a system more and more rigged against us.  https://t.co/pJqQl3cWkk","South Carolina"
2508,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","South Carolina"
2509,"From the pictures and video I see of Antifa and Black Lives Matter right now, it appears they don't think Joe Biden won the election.","South Carolina"
2510,"@Cynethryth5 @DC_Draino Protesting an election, why are you supporting that?","South Carolina"
2511,"His hair is grey..hmmm","South Carolina"
2512,"Bombshell: The 2020 Election Took Place Under a Trump-Declared “National Emergency” That Set an Election Day Trap for the “Unauthorized Accessing of Election and Campaign Infrastructure” | EU https://t.co/uTXz1CW1tZ","South Carolina"
2513,"Foreign interference occurred in this election. There are plenty overseas - even some of our supposed allies - who are terrified of Second Term Trump.","South Carolina"
2514,"there are dozens of these videos - each one sicker than the next.  and it makes you wonder: how would they have reacted if they had lost the election, if this is how they act when they won? https://t.co/AneWv3eJ1M","South Carolina"
2515,"Digital warrior call.","South Carolina"
2516,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","South Carolina"
2517,"Great !!!","South Carolina"
2518,"@GOP Yes definitely, make sure to check Florida, Texas. Ohio, Kentucky, South Carolina, so much fraud there!!","South Carolina"
2519,"Our election was hijacked. There is no question. Congress has a duty to #ProtectOurDemocracy &amp; #FollowTheFacts.","South Carolina"
2520,"BLM and Antifa are “un American” but the current President, who lost the election..refusing to concede is not🧐 https://t.co/TWo0ZIVgNM","South Carolina"
2521,"The people’s President is Donald J Trump. The media has done everything they can to lie, suppress, censor and now rig this truth and election from the world.

What is happening in Washington D.C today is unlike anything I’ve ever seen. 

#StopTheSteaI #MillionMAGAMarch2020 https://t.co/VuzJ3E1PI8","South Carolina"
2522,"https://t.co/mC4TCx39qx","South Carolina"
2523,"vote election plot is TREASON ...DEAD PENALTY https://t.co/mC4TCx39qx","South Carolina"
2524,"Trump has access to the highest levels of top secret intelligence

If he says there was election fraud, there was election fraud","South Carolina"
2525,"MUST READ: ‘The Sleight of Hand Election of 2020’ | Sean Hannity https://t.co/WbWGstfLA0 via @seanhannity","South Carolina"
2526,"READ: ‘The Sleight of Hand Election of 2020’ https://t.co/wOhJ6L8zAD","South Carolina"
2527,"@newsmax @realDonaldTrump @michellemalkin A barrage of lawsuits &amp; investigations led by TRUMP'S CAMPAIGN HAS NOT COME CLOSE TO PROVING a multi-state failure that would call into question his loss to President-elect Joe Biden.
https://t.co/FjHO4ksDhv","South Carolina"
2528,"@TeamTrump A barrage of lawsuits &amp; investigations led by TRUMP'S CAMPAIGN HAS NOT COME CLOSE TO PROVING a multi-state failure that would call into question his loss to President-elect Joe Biden.
https://t.co/FjHO4ksDhv","South Carolina"
2529,"@SenTedCruz A barrage of lawsuits &amp; investigations led by TRUMP'S CAMPAIGN HAS NOT COME CLOSE TO PROVING a multi-state failure that would call into question his loss to President-elect Joe Biden.
https://t.co/FjHO4ksDhv","South Carolina"
2530,"South Carolina Team Total Arb (and middle potential(!)):

BOL: South Carolina TT O 28.5 +115

MyBookie: Cocks TT U 29.5 -115","South Carolina"
2531,"This claim about election fraud is true. https://t.co/MHHN9N6TIB","South Carolina"
2532,"This sham of an election cannot stand.","South Carolina"
2533,"This is from CoMmieNewsNetwork &amp; they probably thought this was to slam our beloved @POTUS but I figured Jack will ""ok"" this! Yes he signed this in 2018 &amp; it pertains to whats happening NOW! We'll be getting 4 more yrs w/a man who's ALWAYS 10 steps ahead🇺🇸 https://t.co/HYBjCq84Bq","South Carolina"
2534,"It seems to me he has more support now than ever. I’m hearing from a lot of people that regret not being more vocal before the election.","South Carolina"
2535,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons! https://t.co/RMOa4jKZwA","South Carolina"
2536,"TRUE 🇺🇸","South Carolina"
2537,"Did Trudeau take advantage of these voting machines? Has Elections Canada investigated any of this company’s political motivations? Was this company given any federal funds? I’m sure our 2019 election was a victim of this hacking!","South Carolina"
2538,"""How the GOP pulled off a big upset &amp; nearly took back the House."" They will likely have done about 15-20 seats better than most expected. The outcome was a 1-in-10 to 1-in-100 shot (depending on the model you use). It was the big surprise of election 2020 https://t.co/pfiYlCbGZW","South Carolina"
2539,"If tRump shuts down the govt in Dec, more people will die faster when the federal money is cut off for the COVID fight.","South Carolina"
2540,"In this clip I talk about how the Venezuelan election fraud comes during the counting. My cousin told me they used Dominion/SmartMatic machines. I didn’t know we did too. So my thesis was wrong, the Left here and in Venezuela aren’t fraternal twins, they are IDENTICAL TWINS!","South Carolina"
2541,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","South Carolina"
2542,"From the pictures and video I see of Antifa and Black Lives Matter right now, it appears they don't think Joe Biden won the election.","South Carolina"
2543,"""1 million expected. 11,666 showed up. So 1.67% of the expected crowd showed up. And you find that incredible
No wonder Trump* and the rest of you think he won the election.""                                    
 ~Piyush Mittal @piyushmittal~","South Carolina"
2544,"@wolfblitzer @realDonaldTrump @JoeBiden Sorry but Trump doesn't care about American lives. He's far too busy convincing his supporters that he won the election. Truly, if you get him to put anyone's needs before his own, do let us know. I pray he has a change of heart.","South Carolina"
2545,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","South Carolina"
2546,"#FoxNewsIsDead #ShutoffFoxNews","South Carolina"
2547,"米軍がドイツにあるドミニオンのサーバーを抑えたという話も出てきた。そしてシリコンバレーと左翼系の企業が不正選挙を手伝ったとトランプ側の弁護人が言っている

https://t.co/t5o2FHOhiC","South Carolina"
2548,"バイデンは9月に、独立機関が認証するまで勝利宣言はしないことを誓うと言っていた

https://t.co/7jD8f0tDmf","South Carolina"
2549,"CNN spent 4 years claiming Trump was a secret agent of Putin, and now claims the 2020 election was ""the most secure"" in history.

Everything they tell you is a lie.","South Carolina"
2550,"People are not going to stand for having this Election stolen from them by a privately owned Radical Left company, Dominion, and many other reasons!","South Carolina"
2551,"Hundreds of thousands of people showing their support in D.C. They will not stand for a Rigged and Corrupt Election!","South Carolina"
2552,"When the media called the election for Biden, special interests and groups like BLM said, “You owe us.” When President Trump wins, Patriots will say one thing: “THANK YOU!” And therein lies the difference between the people that love our country and those that want to destroy it.","South Carolina"
2553,"This is my article, please read/re-tweet!

Thank🙏you for your efforts! 

I appreciate❤️all who help me spread real news! 

What is really going on with the election lawsuits?

https://t.co/jaFxBbNRA4","South Carolina"
2554,"Cindy can eat 💩","South Carolina"
2555,"We're officially headed to a January runoff election against Kelly Loeffler and we need your help to win. Chip in right now to flip Georgia blue: https://t.co/avI2JPFAxV","South Carolina"
2556,"“‘This election was stolen from us,’ Courtney Holland, a conservative activist from Nevada, told the crowd.”

Thousands of Pro-Trump supporters descend on DC for 'Million MAGA March' near White House | Fox News https://t.co/0P5T32QVH4","South Carolina"
2557,"Pelosi on Election Day: ""Democrats are poised to further strengthen our majority.""

Pelosi today: ""I never said that we were going to pick up"" seats. https://t.co/6s14zfA3LO","South Carolina"
2558,"Amazing https://t.co/U2PE2JWnEy","South Carolina"
2559,"BREAKING! 
GA Secretary of State Brad Raffensperger &amp; various Dem parties, unilaterally &amp; without GA Genrl Assembly approval, signed a secret agreement to ALTER absentee ballot procedures in GA. This renders GA election UNLAWFUL. Lawsuit filed by Lin Wood https://t.co/zCmy5tm4TW","South Carolina"
2560,"1. I wonder in how many states the legislatures‘ election laws were altered by courts or Secretaries of State or whomever?","South Carolina"
2561,"3. That’s why you litigate these cases.
https://t.co/OxDEh3JkmG","South Carolina"
2562,"Scytl Scuttled: Election Fraud Servers Seized By Huge U.S. Army Force in Frankfurt

11/13/2020

Why the hell was the USA 2020 election data being stored on servers in Frankfurt, Germany owned by Scytl, a Spanish company? https://t.co/yq5RWMRPuB","South Carolina"
2563,"“I refuse to let these people take my joy” I’m with @ElieNYC on crowd of protesters at DC 45 rally, they can protest outcome of election all they want , but truth &amp; data aren’t on their side. #Delusional #amjoy #crossTalk","South Carolina"
2564,"@monicaonairtalk @GovKemp @GeoffDuncanGA And I will be so incredibly active campaigning to throw them out cont the next election. #GovKempIsACorruptRino","South Carolina"
2565,"👀","South Carolina"
2566,"So ... the USB keys &amp; a laptop were stolen a month before the election!? Why am I just hearing about this now!?","South Carolina"
2567,"🚨 PA logged a consistent 29% spread in favor of Biden, out the gate. Not possible. Rigged.

PA Election Analysis: HUGE Anomalies &amp; Indisputable Data - https://t.co/Juwq1ypJu8 @SidneyPowell1 @RudyGiuliani @LLinWood @RonColeman @CLewandowski_ @PamBondi @realDonaldTrump","South Carolina"
2568,"https://t.co/vuVOqPQhrV","South Carolina"
2569,"@existentialfish @rupertmurdoch &amp; his @foxnews are beginning to experience what Rs like Eric Cantor discovered when the @GOP welcomed far-right Tea Partiers into the party. They devoured the centrists.

Fox created the disinformation-fed GOP follower. Fox is STILL lying about the 2020 election. https://t.co/edZ0hZd3Jk","South Carolina"
2570,"REMINDER:","South Carolina"
2571,"YEAH I VOTED FOR TRUMP. As a Black Man is bothers me to know the ELECTION was stolen from us. Its like I dont have a VOICE.... My old account was susp3nded I had 25k followers.. CAN I GET SOME RETWEETS AND FOLLOWS? I follow all back. Love ya fr fr💕💕🙏🙏🙏","South Carolina"
2572,"@realDonaldTrump @hmcd123 @POTUS @LLinWood @SidneyPowell1 @PamBondi 

Release The Kraken!

@BrianKempGA Time To Srep -Up And Clean Up Your CORRUPTION!

1. Order Special Session Of Legislature

2. Void Unlawful Election - Cast Electoral Vote For @realDonaldTrump 

3. Schedule All Down-Ballot Races For 1/21 https://t.co/AW2rZg9bw2","South Carolina"
2573,"@realDonaldTrump Hundreds of thousands of people showing their support has no impact of the 79.MILLION people voting you out.. The election was neither rigged or corrupt.. It has been debunked from your own government 😂😂😂😉 https://t.co/PvxGc1OuWl","South Carolina"
2574,"The refusal of Republican leaders to acknowledge the results of the presidential election is not just an attack on Biden. It is an attack on American democracy, and shows the degree to which the Republican party is moving toward authoritarianism.","South Carolina"
2575,"We are..collect(ing) evidence on the financial interests on some of the Governors and SoSs who actually bought in to the D o m i n i o n systems.. to line their own pockets by getting the voting machine in that would.. assure their election was successful. 
-@SidneyPowell1","South Carolina"
2576,"Lou Dobbs demands GOP help Trump fight for 'what is rightfully his' https://t.co/6cTeSKohgI","South Carolina"
2577,"ATTENTION BUSINESS OWNERS:
I sat down with Roger Stone just three days after the election to discuss the election, what worked, what didn't and how all of this applies to your business.
You can watch here:  https://t.co/iXM4YBsEv3
#RogerStone","South Carolina"
2578,"ELECTION UPDATE: @RealDonaldTrump legal battle in Pennsylvania -- under the Constitution, state legislature AND Congress can REJECT a corrupted election result!  Big show with @JesseBWatters on @WattersWorld at 8 pm! @JudicialWatch https://t.co/708aaaMjC3","South Carolina"
2579,"Looks like she will get her wish. Now she needs to be buried.","South Carolina"
2580,"The hand recount taking place in Georgia is a waste of time. They are not showing the matching signatures. Call off the recount until they allow the MATCH. Don’t let the Radical Left Dems STEAL THE ELECTION!","South Carolina"
2581,"Once again, this is communist propaganda coming from comrade Bernie","South Carolina"
2582,"This is just one of many Sidney Powell said she was gonna take down!! https://t.co/oKZirXNgkE","South Carolina"
2583,"Its been a 4yr effort to overthrow this President w end game to🛑his re-election
‘Organized, conducted w help of Silicon Valley BIG-TECH, SM &amp; MSM’

“Im going to RELEASE the KRAKEN💥It’s farther, wider deeper than we thought &amp; I’m  going AFTER it-EXPOSING EVERY LAST ONE OF THEM” https://t.co/3MA5UvE3v6","South Carolina"
2584,"Election Witnesses:#Kanye’s Michigan Votes Were Stolen by Joe #Biden

Those votes were primarily given to Biden.""Workers joked about it as they physically altered ballots 2 remove votes 4 Kanye,&amp;instead add them to #Democrat totals""

https://t.co/TmMlodi5D4

#QAnon2018 #QAnon2020 https://t.co/NOgf5BSbxw","South Carolina"
2585,"BREAKING NEWS:

Pennsylvania announces there will be no recount or re-canvass of the 2020 election results.","South Carolina"
